Source File	Source Line	INST_RETIRED.ANY	CPU_CLK_UNHALTED.THREAD	CPU_CLK_UNHALTED.THREAD_P	MEM_INST_RETIRED.ALL_LOADS	MEM_LOAD_RETIRED.L1_MISS	MEM_LOAD_RETIRED.L3_MISS
pitch_shifter.cpp	291	225000000	70000000	41863233	41863296	0	0
windowing.h	20	225000000	102500000	125589699	0	0	0
yin_pitch_detector.cpp	230	225000000	50000000	41212121	20931648	0	0
move.h	237	210000000	125000000	41863233	0	0	0
yin_pitch_detector.cpp	253	210000000	72500000	74363233	0	0	0
fft.cpp	37	207500000	0	0	0	0	0
pitch_shifter.cpp	197	205000000	0	0	0	0	0
pitch_shifter.cpp	214	197500000	92500000	41863233	0	0	0
fft.cpp	45	187500000	5000000	0	0	0	0
fft.cpp	48	182500000	5000000	0	0	0	0
pitch_shifter.cpp	291	182500000	0	0	0	0	0
pitch_shifter.cpp	279	180000000	15000000	0	20931648	0	0
fft.cpp	27	177500000	0	0	0	0	0
pitch_shifter.cpp	279	177500000	1140000000	1130307291	146521536	0	0
pitch_shifter.cpp	238	175000000	2500000	0	83726592	0	0
stl_algobase.h	263	172500000	22500000	38796296	0	0	0
pitch_shifter.cpp	272	167500000	477500000	544222029	0	0	0
cmath	412	165000000	7500000	0	0	0	0
pitch_shifter.cpp	257	165000000	37500000	41863233	0	0	0
pitch_shifter.cpp	235	165000000	292500000	293042631	41863296	0	0
pitch_shifter.cpp	213	165000000	60000000	0	0	0	0
pitch_shifter.cpp	248	165000000	22500000	0	0	0	0
pitch_shifter.cpp	247	150000000	40000000	125589699	0	0	0
pitch_shifter.cpp	221	142500000	82500000	41863233	0	0	0
pitch_shifter.cpp	207	132500000	40000000	0	83726592	0	0
pitch_shifter.cpp	197	132500000	72500000	41863233	230248128	0	0
pitch_shifter.cpp	210	127500000	52500000	83726466	0	0	0
pitch_shifter.cpp	213	127500000	70000000	376769097	0	0	0
pitch_shifter.cpp	292	127500000	0	0	0	0	0
yin_pitch_detector.cpp	233	127500000	27500000	0	0	0	0
pitch_correction_pipeline.cpp	12	125000000	100000000	0	0	0	0
pitch_shifter.cpp	263	122500000	0	0	0	0	0
pitch_shifter.cpp	197	122500000	2500000	0	0	0	0
pitch_shifter.cpp	279	122500000	277500000	418632330	0	0	0
pitch_shifter.cpp	291	117500000	72500000	125589699	20931648	0	0
pitch_shifter.cpp	229	117500000	120000000	125589699	0	0	0
pitch_shifter.cpp	198	117500000	0	0	20931648	0	0
pitch_shifter.cpp	188	115000000	25000000	41863233	20931648	0	0
pitch_shifter.cpp	221	112500000	0	0	62794944	0	0
pitch_shifter.cpp	213	112500000	57500000	83726466	0	0	0
pitch_shifter.cpp	214	110000000	37500000	41863233	0	0	0
pitch_shifter.cpp	224	107500000	77500000	159589699	104658240	0	0
pitch_shifter.cpp	263	105000000	0	0	62794944	0	0
fft.cpp	49	102500000	0	0	0	0	0
pitch_shifter.cpp	291	102500000	0	0	0	0	0
pitch_shifter.cpp	249	100000000	0	0	0	0	0
pitch_shifter.cpp	235	97500000	365000000	125589699	41863296	0	0
pitch_shifter.cpp	199	97500000	0	0	0	0	0
yin_pitch_detector.cpp	277	97500000	7500000	0	0	0	0
pitch_shifter.cpp	275	95000000	147500000	293042631	125589888	0	0
pitch_shifter.cpp	197	95000000	97500000	117726466	0	0	0
pitch_shifter.cpp	292	92500000	2500000	0	0	0	0
pitch_shifter.cpp	291	92500000	105000000	0	523291200	0	0
stl_vector.h	746	92500000	62500000	0	0	0	0
fft.cpp	48	90000000	5000000	0	0	0	0
pitch_shifter.cpp	229	90000000	30000000	41863233	0	0	0
pitch_shifter.cpp	291	87500000	0	0	0	0	0
pitch_shifter.cpp	213	87500000	0	0	0	0	0
pitch_shifter.cpp	217	87500000	2500000	0	62794944	0	0
pitch_shifter.cpp	292	85000000	102500000	209316165	0	0	0
pitch_shifter.cpp	292	82500000	35000000	0	0	0	0
pitch_shifter.cpp	221	80000000	55000000	0	0	0	0
pitch_shifter.cpp	198	77500000	7500000	0	0	0	0
std_abs.h	82	77500000	2500000	0	0	0	0
fft.cpp	49	75000000	5000000	0	0	0	0
pitch_shifter.cpp	198	75000000	37500000	83726466	146521536	0	0
stl_vector.h	1264	75000000	0	0	0	0	0
pitch_shifter.cpp	269	72500000	117500000	41863233	0	0	0
pitch_shifter.cpp	187	70000000	50000000	41863233	62794944	0	0
pitch_shifter.cpp	224	70000000	37500000	0	0	0	0
yin_pitch_detector.cpp	228	70000000	10000000	41142857	0	0	0
wav_file.cpp	104	67500000	10000000	0	0	0	0
pitch_shifter.cpp	235	60000000	0	0	41863296	0	0
pitch_shifter.cpp	251	57500000	0	0	0	0	0
yin_pitch_detector.cpp	230	57500000	10000000	62948716	0	0	0
pitch_shifter.cpp	185	55000000	0	0	0	0	0
pitch_shifter.cpp	235	55000000	117500000	125589699	0	0	0
pitch_shifter.cpp	248	55000000	0	0	0	0	0
pitch_shifter.cpp	251	55000000	30000000	83726466	20931648	0	0
pitch_shifter.cpp	279	55000000	0	0	20931648	0	0
pitch_shifter.cpp	272	52500000	2500000	0	41863296	0	0
pitch_shifter.cpp	213	52500000	0	0	0	0	0
pitch_shifter.cpp	279	50000000	40000000	0	0	0	0
pitch_shifter.cpp	269	50000000	0	0	0	0	0
pitch_shifter.cpp	218	50000000	60000000	0	0	0	0
pitch_shifter.cpp	229	47500000	25000000	41863233	62794944	0	0
pitch_shifter.cpp	232	47500000	270000000	334905864	62794944	0	0
pitch_shifter.cpp	187	45000000	0	0	0	0	0
pitch_shifter.cpp	188	45000000	0	0	0	0	0
pitch_shifter.cpp	192	45000000	27500000	0	0	0	0
pitch_shifter.cpp	269	45000000	52500000	0	0	0	0
pitch_shifter.cpp	269	45000000	162500000	167452932	104658240	0	0
pitch_shifter.cpp	250	45000000	57500000	41863233	0	0	0
yin_pitch_detector.cpp	41	45000000	22500000	0	0	0	0
pitch_shifter.cpp	232	42500000	155000000	167452932	0	0	0
stl_vector.h	1119	42500000	17500000	0	0	0	0
pitch_shifter.cpp	209	40000000	2500000	0	0	0	0
pitch_shifter.cpp	251	37500000	2500000	0	0	0	0
pitch_shifter.cpp	224	37500000	5000000	0	0	0	0
pitch_shifter.cpp	269	37500000	0	0	0	0	0
wav_file.cpp	105	37500000	0	0	0	0	0
pitch_shifter.cpp	213	35000000	0	0	0	0	0
wav_file.cpp	191	35000000	12500000	0	0	0	0
wav_file.cpp	92	30000000	5000000	0	0	0	0
pitch_shifter.cpp	192	25000000	0	0	0	0	0
wav_file.cpp	104	25000000	17500000	0	0	0	0
yin_pitch_detector.cpp	40	25000000	17500000	0	0	0	0
pitch_shifter.cpp	189	20000000	10000000	0	0	0	0
pitch_shifter.cpp	188	20000000	2500000	0	20931648	0	0
stl_vector.h	1120	20000000	2500000	0	20931648	0	0
yin_pitch_detector.cpp	298	20000000	5000000	0	0	0	0
stl_vector.h	1119	17500000	2500000	0	0	0	0
pitch_shifter.cpp	187	12500000	0	0	0	0	0
stl_vector.h	1401	12500000	2500000	0	0	0	0
wav_file.cpp	191	12500000	12500000	0	0	0	0
yin_pitch_detector.cpp	41	12500000	32500000	0	0	0	0
yin_pitch_detector.cpp	283	12500000	7500000	0	0	0	0
yin_pitch_detector.cpp	299	12500000	25000000	0	0	0	0
wav_file.cpp	92	7500000	2500000	0	0	0	0
wav_file.cpp	91	7500000	5000000	0	0	0	0
yin_pitch_detector.cpp	113	5000000	0	0	0	0	0
yin_pitch_detector.cpp	298	5000000	0	0	0	0	0
fft.cpp	59	2500000	0	0	0	0	0
fft.cpp	59	2500000	2500000	0	0	0	0
fft.cpp	56	2500000	0	0	0	0	0
fft.cpp	29	2500000	0	0	0	0	0
predefined_ops.h	45	2500000	0	0	0	0	0
wav_file.cpp	92	2500000	20000000	0	20931648	0	0
wav_file.cpp	191	2500000	0	0	0	0	0
wav_file.cpp	190	2500000	0	0	0	0	0
yin_pitch_detector.cpp	100	2500000	0	0	0	0	0
yin_pitch_detector.cpp	57	2500000	0	0	0	0	0
yin_pitch_detector.cpp	93	2500000	0	0	0	0	0
yin_pitch_detector.cpp	150	2500000	0	0	0	0	0
yin_pitch_detector.cpp	59	2500000	5000000	0	0	0	0
yin_pitch_detector.cpp	92	2500000	0	0	0	0	0
yin_pitch_detector.cpp	58	2500000	0	0	0	0	0
fft.cpp	59	0	0	0	0	0	0
fft.cpp	59	0	0	0	0	0	0
fft.cpp	55	0	0	0	0	0	0
fft.cpp	55	0	0	0	0	0	0
fft.cpp	117	0	0	0	0	0	0
pitch_shifter.cpp	204	0	0	0	0	0	0
pitch_shifter.cpp	246	0	2500000	0	0	0	0
pitch_shifter.cpp	245	0	2500000	0	0	0	0
pitch_shifter.cpp	287	0	0	0	0	0	0
pitch_shifter.cpp	197	0	0	0	0	0	0
pitch_shifter.cpp	291	0	2500000	0	0	0	0
scale.cpp	47	0	0	0	0	0	0
stl_algo.h	4841	0	0	0	0	0	0
stl_vector.h	1427	0	0	0	0	0	0
stl_vector.h	1122	0	0	0	0	0	0
stl_vector.h	1264	0	2500000	0	0	0	0
stl_vector.h	805	0	2500000	0	0	0	0
stl_vector.h	1264	0	0	0	0	0	0
yin_pitch_detector.cpp	93	0	2500000	0	0	0	0
yin_pitch_detector.cpp	91	0	2500000	0	0	0	0
yin_pitch_detector.cpp	53	0	5000000	0	0	0	0
yin_pitch_detector.cpp	93	0	2500000	0	0	0	0
yin_pitch_detector.cpp	134	0	0	0	0	0	0
yin_pitch_detector.cpp	102	0	2500000	0	0	0	0
yin_pitch_detector.cpp	100	0	0	0	0	0	0
yin_pitch_detector.cpp	85	0	0	0	0	0	0
yin_pitch_detector.cpp	112	0	2500000	0	0	0	0
yin_pitch_detector.cpp	93	0	2500000	0	0	0	0
yin_pitch_detector.cpp	53	0	0	0	0	0	0
ector.cpp	53	0	0	0	0	0	0
